fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
3fc4d9f17be8d003,Bas Rutten,03688dc3c3af3ac1,Tsuyoshi Kohsaka,b76ed59283d3559c,Bas Rutten,KO/TKO,2,2:15,1 Rnd + OT (12-3),Heavyweight Bout,"January 08, 1999","New Orleans, Louisiana, USA"
35b871e0bdc1415b,Tulio Palhares,e8c170a64dc920ac,Adriano Santos,c6e6926a81adcd00,Tulio Palhares,KO/TKO,1,9:00,1 Rnd + OT (12-3),Middleweight Bout,"October 16, 1998","Sao Paulo, Brazil"
b6de61e312dbb1db,Ebenezer Fontes Braga,dc950d59dc590aca,Jeremy Horn,8d26912cd2aeb366,Ebenezer Fontes Braga,Submission,1,3:27,1 Rnd + OT (12-3),Middleweight Bout,"October 16, 1998","Sao Paulo, Brazil"
dbdad3eb157703bc,Tsuyoshi Kohsaka,b76ed59283d3559c,Pete Williams,6291ac0a3726732f,Tsuyoshi Kohsaka,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Heavyweight Bout,"October 16, 1998","Sao Paulo, Brazil"
07423d10cc23bfeb,Pat Miletich,cedfdf8d423d500c,Mikey Burnett,4c805f5f58a75df0,Pat Miletich,Decision - Split,3,3:00,1 Rnd + 2OT (15-3-3),UFC Welterweight Title Bout,"October 16, 1998","Sao Paulo, Brazil"
f85bbc760000f001,Pedro Rizzo,b44f39a5c6596953,David Abbott,b361180739bed4b0,Pedro Rizzo,KO/TKO,1,8:07,1 Rnd + OT (12-3),Heavyweight Bout,"October 16, 1998","Sao Paulo, Brazil"
3261bd16c10e3014,Vitor Belfort,0ee783aa00e468f0,Wanderlei Silva,a1f6999fe57236e0,Vitor Belfort,KO/TKO,1,0:44,1 Rnd + OT (12-3),Middleweight Bout,"October 16, 1998","Sao Paulo, Brazil"
c8a04210d832a928,Frank Shamrock,fcaae0385b514f11,John Lober,31652c9267606d54,Frank Shamrock,Submission,1,7:40,1 Rnd + 2OT (15-3-3),UFC Light Heavyweight Title Bout,"October 16, 1998","Sao Paulo, Brazil"
8b258bbb37f74a66,Andre Roberts,a54a35a670d8e852,Harry Moskowitz,4dc496aa0cfc0d95,Andre Roberts,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Heavyweight Bout,"May 15, 1998","Mobile, Alabama, USA"
21aa163b80e504f9,Dan Henderson,1ccf4e7caff270df,Allan Goes,e62b36885ecdac27,Dan Henderson,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Middleweight Bout,"May 15, 1998","Mobile, Alabama, USA"
8d83354075a937f2,Carlos Newton,952f6fa06f25a0ec,Bob Gilstrap,c96518b7f6881004,Carlos Newton,Submission,1,0:52,1 Rnd + OT (12-3),Middleweight Bout,"May 15, 1998","Mobile, Alabama, USA"
74dcccd3d2f487a1,Mike van Arsdale,2ee09ec2a0695eb9,Joe Pardo,74fefd43f073cd2f,Mike van Arsdale,Submission,1,11:01,1 Rnd + OT (12-3),Heavyweight Bout,"May 15, 1998","Mobile, Alabama, USA"
1e14e79a477f2357,David Abbott,b361180739bed4b0,Hugo Duarte,706404da0775dcbc,David Abbott,KO/TKO,1,0:43,1 Rnd + OT (12-3),Heavyweight Bout,"May 15, 1998","Mobile, Alabama, USA"
17526cb9fb6072ef,Dan Henderson,1ccf4e7caff270df,Carlos Newton,952f6fa06f25a0ec,Dan Henderson,Decision - Split,2,3:00,1 Rnd + OT (12-3),UFC 17 Middleweight Tournament Title Bout,"May 15, 1998","Mobile, Alabama, USA"
a4d8e991ec42b048,Pete Williams,6291ac0a3726732f,Mark Coleman,21b8a0f5c231096f,Pete Williams,KO/TKO,2,0:38,1 Rnd + OT (12-3),Heavyweight Bout,"May 15, 1998","Mobile, Alabama, USA"
1d3c1dedfba6eddc,Frank Shamrock,fcaae0385b514f11,Jeremy Horn,8d26912cd2aeb366,Frank Shamrock,Submission,2,1:28,1 Rnd + 2OT (15-3-3),UFC Light Heavyweight Title Bout,"May 15, 1998","Mobile, Alabama, USA"
4bce0ce561a65288,Chris Brennan,b19fc66613dc75b9,Courtney Turner,56f4b81ec4db61af,Chris Brennan,Submission,1,1:20,1 Rnd (12),Lightweight Bout,"March 13, 1998","New Orleans, Louisiana, USA"
a3a328ca117184df,Mikey Burnett,4c805f5f58a75df0,Eugenio Tadeu,f70144caea5c4c80,Mikey Burnett,KO/TKO,1,9:45,1 Rnd + OT (12-3),Lightweight Bout,"March 13, 1998","New Orleans, Louisiana, USA"
43885ee6cc5ed241,Pat Miletich,cedfdf8d423d500c,Townsend Saunders,20bd6c3e03c46ee6,Pat Miletich,Decision - Split,2,3:00,1 Rnd + OT (12-3),Lightweight Bout,"March 13, 1998","New Orleans, Louisiana, USA"
db936df21e61209e,Jerry Bohlander,93892752c5fc23ca,Kevin Jackson,13b2f59210dda9cc,Jerry Bohlander,Submission,1,10:23,1 Rnd + OT (12-3),Middleweight Bout,"March 13, 1998","New Orleans, Louisiana, USA"
16f25f0808db6f77,Pat Miletich,cedfdf8d423d500c,Chris Brennan,b19fc66613dc75b9,Pat Miletich,Submission,1,9:02,1 Rnd + OT (12-3),UFC 16 Lightweight Tournament Title Bout,"March 13, 1998","New Orleans, Louisiana, USA"
b55481006297ba05,Tsuyoshi Kohsaka,b76ed59283d3559c,Kimo Leopoldo,08ae5cd9aef7ddd3,Tsuyoshi Kohsaka,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Heavyweight Bout,"March 13, 1998","New Orleans, Louisiana, USA"
f32f823658478705,Frank Shamrock,fcaae0385b514f11,Igor Zinoviev,108afe61a26bcbf4,Frank Shamrock,KO/TKO,1,0:22,1 Rnd + 2OT (15-3-3),UFC Light Heavyweight Title Bout,"March 13, 1998","New Orleans, Louisiana, USA"
085d6ea4d12917a2,Tony DeSouza,6ad9058b7c7898b0,Paul Rodriguez,26eddcda9d6b2ffe,Tony DeSouza,Submission,1,1:05,3 Rnd (5-5-5),Lightweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
9cd5a54a285653c2,Din Thomas,40a604761ca7d64d,Fabiano Iha,263ebd4a669e1e98,Din Thomas,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"September 28, 2001","Las Vegas, Nevada, USA"
586635087cdfbbcc,Frank Mir,1ff9589f9065a9ed,Roberto Traven,20ec0061400178ca,Frank Mir,Submission,1,1:05,3 Rnd (5-5-5),Heavyweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
1f299942446461e9,Eugene Jackson,ce783bf73b5131f9,Keith Rockel,c75b99887c8c3f5a,Eugene Jackson,Submission,2,1:14,3 Rnd (5-5-5),Middleweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
87f39e0d82349c3b,Sean Sherk,029880cdbf5ca089,Jutaro Nakao,95eb112a85601a0a,Sean Sherk,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
5550e3d9ff8b965c,Robbie Lawler,f2925e6db404bf1d,Aaron Riley,f2c8ebbeafd45f2b,Robbie Lawler,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
5637c7b3e4131941,Yves Edwards,5f04e3d58d9ce982,Joao Pierini,9a967e8e43dcef63,Yves Edwards,KO/TKO,1,1:19,3 Rnd (5-5-5),Lightweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
b5c4fbd6e1d94594,Evan Tanner,8f2d9ee27f206f1f,Chris Haseman,5bd533d50c8e7b8a,Evan Tanner,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"July 13, 2002","London, England, United Kingdom"
9e62f31318d21a32,Sean Sherk,029880cdbf5ca089,Benji Radach,01b39decaf0abf6a,Sean Sherk,TKO - Doctor's Stoppage,1,4:16,3 Rnd (5-5-5),Welterweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
e66eebeff23ceb1e,Phillip Miller,18aecaf50f52e4c3,Mark Weir,9ccdd2ce45903f34,Phillip Miller,Submission,2,4:50,3 Rnd (5-5-5),Middleweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
0dade757305afebd,Yves Edwards,5f04e3d58d9ce982,Rich Clementi,7d21de9c6d7c98b2,Yves Edwards,Submission,3,4:07,3 Rnd (5-5-5),Lightweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
62ed2b178310306e,Gan McGee,d90b630e0561818b,Alexandre Dantas,8dc46e9a7895ce1a,Gan McGee,KO/TKO,1,4:49,3 Rnd (5-5-5),Heavyweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
9fb822537c12d726,Pedro Rizzo,b44f39a5c6596953,Tra Telligman,1dab0d1d81dd06db,Pedro Rizzo,TKO - Doctor's Stoppage,2,4:24,3 Rnd (5-5-5),Heavyweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
10976fbb37d41c43,Hermes Franca,e0ec3c3b6b611f7e,Caol Uno,eb1723480fa2f96c,Hermes Franca,KO/TKO,2,2:46,3 Rnd (5-5-5),Lightweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
823d7037552a8907,Yves Edwards,5f04e3d58d9ce982,Nick Agallar,ebc5af72ad5a28cb,Yves Edwards,KO/TKO,2,2:14,3 Rnd (5-5-5),Lightweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
5bdaa71a5daebcb5,Matt Serra,86dfed7cc24a9fa7,Jeff Curran,a8ea84cbe1655f0a,Matt Serra,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
1d9d91f78334129d,Genki Sudo,99dd0147dc4ef80c,Mike Brown,e0b74df14f52cd15,Genki Sudo,Submission,1,3:31,3 Rnd (5-5-5),Lightweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
ba5e8c30d41559fd,Jonathan Wiezorek,60884f31ead1609c,Wade Shipp,a9a314cc77d90b6e,Jonathan Wiezorek,KO/TKO,1,4:40,3 Rnd (5-5-5),Heavyweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
3b8bfe14b0c297b2,Mike Kyle,56b8b24f65f9f057,Wes Sims,e0f7c4f3f67bc808,Mike Kyle,KO/TKO,1,4:59,3 Rnd (5-5-5),Heavyweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
0374646197b8e0fa,Nick Diaz,f57a8a52ca401ed9,Robbie Lawler,f2925e6db404bf1d,Nick Diaz,KO/TKO,2,1:31,3 Rnd (5-5-5),Welterweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
0f23c5569204a69b,Andrei Arlovski,3738e68d2261e60f,Wesley Correira,4e9fb05d7e5e61b8,Andrei Arlovski,KO/TKO,2,1:15,3 Rnd (5-5-5),Heavyweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
268f0fcc45e1a6fe,Yves Edwards,5f04e3d58d9ce982,Hermes Franca,e0ec3c3b6b611f7e,Yves Edwards,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
eecbc6c850e62d97,Chris Lytle,91acd6910b802a9e,Tiki Ghosn,cb6783c39c01d896,Chris Lytle,Submission,2,1:55,3 Rnd (5-5-5),Welterweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
2dbd0bc3e61ca00b,Chuck Liddell,a390eb8a9b2df298,Tito Ortiz,2f732dd9210d301f,Chuck Liddell,KO/TKO,2,0:38,3 Rnd (5-5-5),Light Heavyweight Bout,"April 02, 2004","Las Vegas, Nevada, USA"
fab7e4790b11de3c,Josh Thomson,a566371ba2ad7152,Hermes Franca,e0ec3c3b6b611f7e,Josh Thomson,Decision - Majority,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
1bc4996fa543a91a,Georges St-Pierre,6506c1d34da9c013,Karo Parisyan,349aaa3da11eb587,Georges St-Pierre,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
bee02eaf332eb7f1,Lee Murray,32016899d0a222a3,Jorge Rivera,cb46dface0e28a2c,Lee Murray,Submission,1,1:45,3 Rnd (5-5-5),Middleweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
476548ca3d8cf0ee,Frank Mir,1ff9589f9065a9ed,Wes Sims,e0f7c4f3f67bc808,Frank Mir,KO/TKO,2,4:21,3 Rnd (5-5-5),Heavyweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
4076a87092da5bfa,BJ Penn,73c7cfa551289285,Matt Hughes,621a6c59f88a44fe,BJ Penn,Submission,1,4:39,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"January 31, 2004","Las Vegas, Nevada, USA"
829146a45b3b236b,Renato Verissimo,c24b1db4b809d41b,Carlos Newton,952f6fa06f25a0ec,Renato Verissimo,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 31, 2004","Las Vegas, Nevada, USA"
9cd343b9d5d87528,Vitor Belfort,0ee783aa00e468f0,Randy Couture,0aa92558424ced9e,Vitor Belfort,TKO - Doctor's Stoppage,1,0:49,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"January 31, 2004","Las Vegas, Nevada, USA"
61a211b4a7f942cd,Keith Rockel,c75b99887c8c3f5a,Chris Liguori,0e31bfd26cc8c503,Keith Rockel,Submission,1,3:29,3 Rnd (5-5-5),Middleweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
906d6f62fb7f9b19,Pedro Rizzo,b44f39a5c6596953,Ricco Rodriguez,50cc91ce2982785d,Pedro Rizzo,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
7d2d327fd7580364,Robbie Lawler,f2925e6db404bf1d,Chris Lytle,91acd6910b802a9e,Robbie Lawler,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
b35adb9d047f5cd8,Evan Tanner,8f2d9ee27f206f1f,Phil Baroni,1652f3213655b935,Evan Tanner,KO/TKO,1,4:42,3 Rnd (5-5-5),Middleweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
d1d33be012417f75,Wesley Correira,4e9fb05d7e5e61b8,David Abbott,b361180739bed4b0,Wesley Correira,TKO - Doctor's Stoppage,1,2:14,3 Rnd (5-5-5),Heavyweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
9f108233c7c787d9,Matt Lindland,0e041d43a47d2e4b,Falaniko Vitale,445a98acb8985970,Matt Lindland,KO/TKO,3,4:23,3 Rnd (5-5-5),Middleweight Bout,"November 21, 2003","Uncasville, Connecticut, USA"
2cfde31b41b2220d,Matt Hughes,621a6c59f88a44fe,Frank Trigg,d2d37e8eeb3abc8d,Matt Hughes,Submission,1,3:54,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"November 21, 2003","Uncasville, Connecticut, USA"
5ac9cf4ffc15ccca,Nick Diaz,f57a8a52ca401ed9,Jeremy Jackson,ad32471f01e7b1a5,Nick Diaz,Submission,3,2:04,3 Rnd (5-5-5),Welterweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
3cdcaa0a59dfb8ea,Josh Thomson,a566371ba2ad7152,Gerald Strebendt,04f9fe830cf13482,Josh Thomson,KO/TKO,1,2:45,3 Rnd (5-5-5),Lightweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
e5b2782426c8109c,Karo Parisyan,349aaa3da11eb587,Dave Strasser,980b4e712489098e,Karo Parisyan,Submission,1,3:52,3 Rnd (5-5-5),Welterweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
180128adae7897db,Rich Franklin,d897897060f10a3a,Edwin DeWees,75bbd2206a15319f,Rich Franklin,KO/TKO,1,3:35,3 Rnd (5-5-5),Light Heavyweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
ac6fd4c78f0e3198,Jorge Rivera,cb46dface0e28a2c,David Loiseau,22e47b53e4ceb27c,Jorge Rivera,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
6e7eb1720bec2bca,Tim Sylvia,2a542ee8a8b83559,Gan McGee,d90b630e0561818b,Tim Sylvia,KO/TKO,1,1:54,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"September 26, 2003","Las Vegas, Nevada, USA"
fdb4ea9783c4452a,Andrei Arlovski,3738e68d2261e60f,Vladimir Matyushenko,ccdd90bd1fc7dab6,Andrei Arlovski,KO/TKO,1,1:59,3 Rnd (5-5-5),Heavyweight Bout,"September 26, 2003","Las Vegas, Nevada, USA"
6cd107e2f5886b25,Randy Couture,0aa92558424ced9e,Tito Ortiz,2f732dd9210d301f,Randy Couture,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"September 26, 2003","Las Vegas, Nevada, USA"
4f5ce22f8384d151,Falaniko Vitale,445a98acb8985970,Matt Lindland,0e041d43a47d2e4b,Falaniko Vitale,KO/TKO,1,1:56,3 Rnd (5-5-5),Middleweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
be0507682d0ce713,Yves Edwards,5f04e3d58d9ce982,Eddie Ruiz,7b9aa973e5c04624,Yves Edwards,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
b5854feb57f40bb4,Frank Mir,1ff9589f9065a9ed,Wes Sims,e0f7c4f3f67bc808,Frank Mir,DQ,1,2:55,3 Rnd (5-5-5),Heavyweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
ed503d1c8963d894,Vernon White,12458872d6afae1b,Ian Freeman,b4bc2e3353a770b5,Draw,Decision - Split,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
400aa8a24e1d8997,Vitor Belfort,0ee783aa00e468f0,Marvin Eastman,05866d8c3a321856,Vitor Belfort,KO/TKO,1,1:07,3 Rnd (5-5-5),Light Heavyweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
ffe629a5232a878b,Kimo Leopoldo,08ae5cd9aef7ddd3,David Abbott,b361180739bed4b0,Kimo Leopoldo,Submission,1,1:59,3 Rnd (5-5-5),Heavyweight Bout,"June 06, 2003","Las Vegas, Nevada, USA"
c83cba9573cca196,Randy Couture,0aa92558424ced9e,Chuck Liddell,a390eb8a9b2df298,Randy Couture,KO/TKO,3,2:39,5 Rnd (5-5-5-5-5),UFC Interim Light Heavyweight Title Bout,"June 06, 2003","Las Vegas, Nevada, USA"
863319fd2e711ffc,David Loiseau,22e47b53e4ceb27c,Mark Weir,9ccdd2ce45903f34,David Loiseau,KO/TKO,1,3:55,3 Rnd (5-5-5),Middleweight Bout,"April 25, 2003","Miami, Florida, USA"
363efd241750c23d,Hermes Franca,e0ec3c3b6b611f7e,Richard Crunkilton,22ee260735da0d58,Hermes Franca,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"April 25, 2003","Miami, Florida, USA"
5a9657d4faeea2c5,Duane Ludwig,84ac950d4c1722dd,Genki Sudo,99dd0147dc4ef80c,Duane Ludwig,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"April 25, 2003","Miami, Florida, USA"
af59e32a5b3f6065,Rich Franklin,d897897060f10a3a,Evan Tanner,8f2d9ee27f206f1f,Rich Franklin,KO/TKO,1,2:40,3 Rnd (5-5-5),Light Heavyweight Bout,"April 25, 2003","Miami, Florida, USA"
4e75ed154de637e2,Wesley Correira,4e9fb05d7e5e61b8,Sean Alvarez,e741536153227386,Wesley Correira,KO/TKO,2,1:46,3 Rnd (5-5-5),Heavyweight Bout,"April 25, 2003","Miami, Florida, USA"
9f5f9173666ce1b7,Dave Strasser,980b4e712489098e,Romie Aram,73ef22f25d0f70e2,Dave Strasser,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"April 25, 2003","Miami, Florida, USA"
808245ba66df5f1c,Pete Spratt,c3ea8deeba00462b,Robbie Lawler,f2925e6db404bf1d,Pete Spratt,Submission,2,2:28,3 Rnd (5-5-5),Welterweight Bout,"April 25, 2003","Miami, Florida, USA"
00a5e033391bf8df,Matt Hughes,621a6c59f88a44fe,Sean Sherk,029880cdbf5ca089,Matt Hughes,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"April 25, 2003","Miami, Florida, USA"
6a0c5b9079a4128e,Din Thomas,40a604761ca7d64d,Matt Serra,86dfed7cc24a9fa7,Din Thomas,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
558ef0822c8fa5b9,Vladimir Matyushenko,ccdd90bd1fc7dab6,Pedro Rizzo,b44f39a5c6596953,Vladimir Matyushenko,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
795c682c30d66c19,Matt Lindland,0e041d43a47d2e4b,Phil Baroni,1652f3213655b935,Matt Lindland,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
63ff2ed92c800ef8,BJ Penn,73c7cfa551289285,Caol Uno,eb1723480fa2f96c,Draw,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),UFC Lightweight Title Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
a85a0831580696ff,Frank Mir,1ff9589f9065a9ed,David Abbott,b361180739bed4b0,Frank Mir,Submission,1,0:46,3 Rnd (5-5-5),Heavyweight Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
334cd8572d9842cb,Tim Sylvia,2a542ee8a8b83559,Ricco Rodriguez,50cc91ce2982785d,Tim Sylvia,KO/TKO,1,3:09,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"February 28, 2003","Atlantic City, New Jersey, USA"
754882d95491d287,Vladimir Matyushenko,ccdd90bd1fc7dab6,Travis Wiuff,7f9f528cb72a6ed1,Vladimir Matyushenko,KO/TKO,1,4:10,3 Rnd (5-5-5),Heavyweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
9d9c2c8802d21887,Andrei Arlovski,3738e68d2261e60f,Ian Freeman,b4bc2e3353a770b5,Andrei Arlovski,KO/TKO,1,1:18,3 Rnd (5-5-5),Heavyweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
68b141785f76575b,Robbie Lawler,f2925e6db404bf1d,Tiki Ghosn,cb6783c39c01d896,Robbie Lawler,KO/TKO,1,1:29,3 Rnd (5-5-5),Welterweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
497a87188392e057,Carlos Newton,952f6fa06f25a0ec,Pete Spratt,c3ea8deeba00462b,Carlos Newton,Submission,1,1:45,3 Rnd (5-5-5),Welterweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
b0bb09e4ca8343af,Matt Hughes,621a6c59f88a44fe,Gil Castillo,31ceaf0e670c1578,Matt Hughes,TKO - Doctor's Stoppage,1,5:00,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"November 22, 2002","Las Vegas, Nevada, USA"
9a0865000a3d642e,Chuck Liddell,a390eb8a9b2df298,Renato Sobral,d468288756ae3982,Chuck Liddell,KO/TKO,1,2:55,3 Rnd (5-5-5),Light Heavyweight Bout,"November 22, 2002","Las Vegas, Nevada, USA"
9e6f956caa7b549b,Tito Ortiz,2f732dd9210d301f,Ken Shamrock,63b65af1c5cb02cb,Tito Ortiz,KO/TKO,3,5:00,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"November 22, 2002","Las Vegas, Nevada, USA"
e7183e758f6b8bda,Matt Lindland,0e041d43a47d2e4b,Ivan Salaverry,394f55ebca199124,Matt Lindland,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
20a6710c50698166,Phil Baroni,1652f3213655b935,Dave Menne,275cafc9de131c83,Phil Baroni,KO/TKO,1,0:18,3 Rnd (5-5-5),Middleweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
56ba0c15cf501669,Gan McGee,d90b630e0561818b,Pedro Rizzo,b44f39a5c6596953,Gan McGee,KO/TKO,1,5:00,3 Rnd (5-5-5),Heavyweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
826b03504b9bad4e,Caol Uno,eb1723480fa2f96c,Din Thomas,40a604761ca7d64d,Caol Uno,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
b0ed7f6450ad33c5,BJ Penn,73c7cfa551289285,Matt Serra,86dfed7cc24a9fa7,BJ Penn,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
ffe4379d6bd1e82b,Tim Sylvia,2a542ee8a8b83559,Wesley Correira,4e9fb05d7e5e61b8,Tim Sylvia,KO/TKO,2,1:43,3 Rnd (5-5-5),Heavyweight Bout,"September 27, 2002","Uncasville, Connecticut, USA"
e06ff3d3f1c0ab69,Ricco Rodriguez,50cc91ce2982785d,Randy Couture,0aa92558424ced9e,Ricco Rodriguez,KO/TKO,5,3:04,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"September 27, 2002","Uncasville, Connecticut, USA"
1531cb3152157ada,Renato Sobral,d468288756ae3982,Elvis Sinosic,817e0bdf08efce2e,Renato Sobral,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"July 13, 2002","London, England, United Kingdom"
90b36806779330b9,Phillip Miller,18aecaf50f52e4c3,James Zikic,4b4fc3ddc307bc73,Phillip Miller,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"July 13, 2002","London, England, United Kingdom"
fb93d1cafcc6b455,Genki Sudo,99dd0147dc4ef80c,Leigh Remedios,918db42c3637916f,Genki Sudo,Submission,2,1:38,3 Rnd (5-5-5),Lightweight Bout,"July 13, 2002","London, England, United Kingdom"
38d8b19a1ef5942a,Mark Weir,9ccdd2ce45903f34,Eugene Jackson,ce783bf73b5131f9,Mark Weir,KO/TKO,1,0:10,3 Rnd (5-5-5),Middleweight Bout,"July 13, 2002","London, England, United Kingdom"
2a2f50039ac636d0,Ian Freeman,b4bc2e3353a770b5,Frank Mir,1ff9589f9065a9ed,Ian Freeman,KO/TKO,1,4:35,3 Rnd (5-5-5),Heavyweight Bout,"July 13, 2002","London, England, United Kingdom"
0f6dd5d9a96ceb9d,Matt Hughes,621a6c59f88a44fe,Carlos Newton,952f6fa06f25a0ec,Matt Hughes,KO/TKO,4,3:37,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"July 13, 2002","London, England, United Kingdom"
0e30b22cd0987640,Tony Fryklund,253de74457bd6374,Rodrigo Ruas,94070f6544c4b2a5,Tony Fryklund,KO/TKO,2,3:34,3 Rnd (5-5-5),Middleweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
37ae54e5a84fd646,Robbie Lawler,f2925e6db404bf1d,Steve Berger,21b1132949f2a9b0,Robbie Lawler,KO/TKO,2,0:27,3 Rnd (5-5-5),Welterweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
3c27780140809908,Pete Spratt,c3ea8deeba00462b,Zach Light,5d7c18191b8aa432,Pete Spratt,Submission,1,2:25,3 Rnd (5-5-5),Welterweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
